",""col0"",""col1"",""col2"",""col3"",""col4"",""col5"",""col6"",""col7"",""col8"",""col9"",""col10"",""col11"",""col12"",""col13"",""col14"",""col15"",""col16"",""col17"",""col18"",""col19"",""col20"",""col21"",""col22"",""col23"",""col24"",""col25"",""col26"",""col27"",""col28"",""col29"",""col30"",""col31"",""col32"",""col33"",""col34"",""col35"",""col36"",""col37"",""col38"",""col39"",""col40"",""col41"",""col42"",""col43"",""col44"",""col45"",""col46"",""col47"",""col48"",""col49"""
"2020-04-13 23:00:00+00:00,""0.9153373716445543"",""0.26781245937778775"",""0.23643063114095297"",""0.357832349498164"",""0.8972332187386983"",""0.0335713108385296"",""0.40408460393424805"",""0.40571201841157967"",""0.6219727030656789"",""0.3046183423318579"",""0.5891108810251962"",""0.35688330105516186"",""0.08399714048822615"",""0.8059698874621811"",""0.544044213490027"",""0.8574115268259579"",""0.5239889765410778"",""0.6830450849162975"",""0.08898746595013907"",""0.5486394234755625"",""0.4847206389542814"",""0.7125521791062559"",""0.10012737917774828"",""0.9057311991526985"",""0.9688388857992275"",""0.414570966592706"",""0.644775909969745"",""0.5641789212235268"",""0.9298951870324111"",""0.366084326825897"",""0.8426548784006466"",""0.6691215528494157"",""0.06926126428790536"",""0.2817996262782314"",""0.04264360717788773"",""0.5152977804557178"",""0.02953310073389137"",""0.6592865230366358"",""0.5839954978574827"",""0.8099172877087665"",""0.17868815076133782"",""0.4359613079079784"",""0.7835917398086961"",""0.8542915023429599"",""0.3697016218690702"",""0.04051142681899334"",""0.37114511364211134"",""0.7354778449387892"",""0.7643321854759"",""0.6638814281311646"""
"2020-04-14 00:00:00+00:00,""0.17155052508242497"",""0.8420893044754906"",""0.04089482991305404"",""0.7230150659615938"",""0.9843642500142039"",""0.7638352062242579"",""0.7281257328951697"",""0.5672042823764868"",""0.9009905336540576"",""0.9410666902996324"",""0.18288167491474272"",""0.3474765998189364"",""0.46448795509811225"",""0.026924280968148806"",""0.5017759178797173"",""0.12923098470795813"",""0.39260566318733414"",""0.07619309463200508"",""0.08739627492809043"",""0.45225828277035685"",""0.1799728296568599"",""0.46214980932736094"",""0.68017568471466"",""0.17480789959154208"",""0.5179148242250553"",""0.4296942142972575"",""0.021539424774519048"",""0.01884699667770416"",""0.6844935211372514"",""0.7444087304047847"",""0.49181523362047885"",""0.8844929164222705"",""0.1682896301689587"",""0.45722622164392845"",""0.5241630866446462"",""0.7555519822314084"",""0.6394612312891585"",""0.10001460458502986"",""0.13780179265510706"",""0.5696015416074446"",""0.6875533600563052"",""0.30584046470898274"",""0.7659065504938922"",""0.7838062765849407"",""0.09751643852193115"",""0.49795493231241383"",""0.7645112177791649"",""0.24928047415042043"",""0.8191862536806418"",""0.03507099135071212"""
"2020-04-14 01:00:00+00:00,""0.7888560572531089"",""0.9079627361562478"",""0.23662980747631135"",""0.8639282132705406"",""0.964962487512123"",""0.9498763391025705"",""0.24237533864533256"",""0.24510669560200116"",""0.8896993745573778"",""0.10846162466958742"",""0.2813069930855291"",""0.22532813498785653"",""0.11631307401138813"",""0.5347315344722025"",""0.9163957295836533"",""0.30628082145427415"",""0.35999455193897956"",""0.6059676470039899"",""0.5515649982831717"",""0.79541820197629"",""0.12113588581730395"",""0.4452570090417005"",""0.4667410430021314"",""0.9988169416770746"",""0.9632357062817817"",""0.4639939756935503"",""0.427785227577762"",""0.3743120741305417"",""0.13296807091288276"",""0.9395912729701801"",""0.8665850966313693"",""0.9042839831128054"",""0.7652128723221423"",""0.0251643212392898"",""0.7475957517372747"",""0.19453689788946993"",""0.17915484421786454"",""0.15817449012488916"",""0.9250839834000427"",""0.01566472587418055"",""0.8907586089933736"",""0.10957734342574976"",""0.2223443382882606"",""0.1508921403738961"",""0.5083941316277683"",""0.7102159641504109"",""0.10684430414374424"",""0.0004650689259889651"",""0.7706741525948971"",""0.939833137058316"""
"2020-04-14 02:00:00+00:00,""0.8394745074162075"",""0.357679519647667"",""0.16443229763898348"",""0.6689739614450068"",""0.4512724111151557"",""0.5837977560579646"",""0.456216273979948"",""0.6629528068655481"",""0.21776554746925048"",""0.811491001948673"",""0.760558789751526"",""0.5752681248248688"",""0.8281795932455269"",""0.9822534319106944"",""0.7730686701052614"",""0.5199500208936935"",""0.5157424823973823"",""0.3566575349992507"",""0.31456524953713894"",""0.6840826721611423"",""0.4303388672280627"",""0.6095542482300825"",""0.9677613243092481"",""0.30791280852251934"",""0.44098068419608316"",""0.5260904683612226"",""0.7858027455285556"",""0.687577402337486"",""0.5448466949696845"",""0.7948052745586947"",""0.6457313933394592"",""0.1565272259622955"",""0.9333102568053567"",""0.533800698362567"",""0.5493797805805757"",""0.6070231778212026"",""0.2126327977684298"",""0.23301082024729958"",""0.5953223480874856"",""0.12074469941536214"",""0.6995872003334188"",""0.44498043165417356"",""0.9456602385523615"",""0.6463751746623296"",""0.6183551699897177"",""0.5219107915515468"",""0.25479715046164575"",""0.39796675453507113"",""0.33045119041546955"",""0.7044385748837663"""
"2020-04-14 03:00:00+00:00,""0.7222091591806485"",""0.4090250826008962"",""0.02503421324320243"",""0.9809798468454013"",""0.8788237074627465"",""0.6569763694556814"",""0.5946563323169427"",""0.6482913825728882"",""0.8257841060586574"",""0.3658498689913465"",""0.6548634333767708"",""0.7105755395641643"",""0.7713054720165986"",""0.25860855590720044"",""0.6258305592867508"",""0.3955715199433144"",""0.3730661466698314"",""0.4856131320182452"",""0.17071040838636076"",""0.9851202052079691"",""0.24887665719184338"",""0.5527812695892883"",""0.22992070967509393"",""0.025127527258080762"",""0.40291843899267166"",""0.12076537732973025"",""0.20688684472576035"",""0.1810259891350403"",""0.82344359219731"",""0.6444392842579986"",""0.7372061182666602"",""0.1826656087928431"",""0.44518706035514066"",""0.587818691870268"",""0.07989454413455943"",""0.8748683142174375"",""0.3117920196054793"",""0.29738232245316454"",""0.32595803283937375"",""0.9532837957006609"",""0.5569286666135864"",""0.22110877879865254"",""0.1340852355517289"",""0.8640349861207951"",""0.3474196002016001"",""0.07589981692783146"",""0.8266005180487738"",""0.9786156157335777"",""0.7878910177309498"",""0.26078576957525"""
"2020-04-14 04:00:00+00:00,""0.8227579932329738"",""0.7867551650275981"",""0.0812842684730748"",""0.5805491335831904"",""0.9148262390771943"",""0.0009786635855335568"",""0.8783154636763704"",""0.3425531397427345"",""0.5043010000764889"",""0.37539240163398047"",""0.982349918435841"",""0.2895503040805364"",""0.6235902474853072"",""0.9630480976338369"",""0.026430186003960854"",""0.16647817916814278"",""0.4157180715210097"",""0.4955062213722241"",""0.7310307254841303"",""0.8250545440492415"",""0.5364409421110659"",""0.806118627578154"",""0.5076205385140382"",""0.6073627187219108"",""0.398997746165216"",""0.4529716574275342"",""0.7704384781070696"",""0.6741336683436858"",""0.9090688613848885"",""0.1805453139943276"",""0.3018025582536935"",""0.49324220120275986"",""0.10376631508216383"",""0.8061412429831577"",""0.02862430772268376"",""0.1343238327029408"",""0.43812381276198953"",""0.7424615404173828"",""0.6810620022900896"",""0.915958376048241"",""0.5879641494611761"",""0.08436626821044069"",""0.5710154709207833"",""0.36073863480684265"",""0.8046386680618786"",""0.02719309233654957"",""0.2333696885666403"",""0.2627781958508989"",""0.8939241482267091"",""0.8531927007398052"""
"2020-04-14 05:00:00+00:00,""0.5830238186029446"",""0.07198433699250151"",""0.6843375045418335"",""0.094755189100862"",""0.344871776673656"",""0.3498141798901495"",""0.245703364512178"",""0.36062105789149435"",""0.15810148355269604"",""0.19477417589953672"",""0.04124400052714361"",""0.7350747451424147"",""0.9361793394219134"",""0.8716805860149437"",""0.44087308761826915"",""0.7740334392380932"",""0.7038009776059561"",""0.8646095816667247"",""0.8270279130625263"",""0.35396810668930845"",""0.7420474134970676"",""0.8905454885278992"",""0.9031321289975504"",""0.6039672171127586"",""0.28678660393873256"",""0.28183999499513734"",""0.697344468811955"",""0.6101764102104605"",""0.919407267187858"",""0.7705076275380435"",""0.9689193650802578"",""0.8714120284690064"",""0.8906125883062306"",""0.9338319621080476"",""0.2809072751343784"",""0.4748503066434162"",""0.6309476875676101"",""0.7722485360663989"",""0.15774151663381109"",""0.5249787436287963"",""0.1914841866804201"",""0.003232161340118611"",""0.939851609456247"",""0.9294113989962286"",""0.6617914946209158"",""0.26686191137765947"",""0.6295818897566644"",""0.4314679582624238"",""0.22583277444495342"",""0.8733305835707557"""
"2020-04-14 06:00:00+00:00,""0.08697134931711992"",""0.3984008458275595"",""0.9934683417642466"",""0.3204175027823064"",""0.911207694473503"",""0.7654248052637103"",""0.990177330557201"",""0.38435232012716203"",""0.5399239940176509"",""0.9542357397359302"",""0.3244493451050622"",""0.7955798238709295"",""0.9852704642756643"",""0.5959801057952245"",""0.5933335025398968"",""0.21924034096345824"",""0.07514520414684789"",""0.442737742992242"",""0.39960175748183135"",""0.11970206639098613"",""0.13149250188099304"",""0.06386692238455793"",""0.9732383812022403"",""0.1098869104024851"",""0.020156226337566197"",""0.7998013569294254"",""0.47678408463617966"",""0.41718607405665714"",""0.9145781554003657"",""0.852000223276957"",""0.47248836531733207"",""0.5610691976603159"",""0.44079469747209077"",""0.4912642702565404"",""0.5416200058060457"",""0.9525559076024783"",""0.3068126769995324"",""0.6132879890041244"",""0.80754810068799"",""0.34378963002124996"",""0.5014089023919902"",""0.22811667349595244"",""0.11836012300137344"",""0.7516236261783473"",""0.9091340236165424"",""0.5145390055157434"",""0.11316192849264384"",""0.8356626822062055"",""0.48639576473185386"",""0.689137158771533"""
"2020-04-14 07:00:00+00:00,""0.9063788448517588"",""0.7939724328102641"",""0.5478031232690823"",""0.9856850129495889"",""0.09997578425597398"",""0.6539021855995485"",""0.7623470370288609"",""0.7266746033544955"",""0.5911795542279131"",""0.9555088594297548"",""0.5038352738640893"",""0.3053454513848185"",""0.2822978337245684"",""0.13131729080124466"",""0.7890169584830751"",""0.47435071362654047"",""0.2753413608984786"",""0.18495861113382683"",""0.39738429636192374"",""0.14241722182748906"",""0.8437029731008359"",""0.8170638530579493"",""0.9240590577066811"",""0.6993543411506701"",""0.3145410651373949"",""0.3113582768258696"",""0.10505383264099573"",""0.09192210356087126"",""0.6153546019340014"",""0.004745188212719187"",""0.5670584957601188"",""0.9004896194972817"",""0.5191545824758113"",""0.07370617858349926"",""0.5878179725081275"",""0.027680137553853346"",""0.3614661845521432"",""0.23127353949601703"",""0.17830524409043158"",""0.06839293855562245"",""0.42140903729723767"",""0.48552390640658905"",""0.9956680921616587"",""0.3131131626220123"",""0.5044926487978992"",""0.5584270738827211"",""0.8335333498639161"",""0.3513862238948109"",""0.9786550417709664"",""0.6748023426059657"""
"2020-04-14 08:00:00+00:00,""0.1066732327244797"",""0.8850606463210994"",""0.9850710844938173"",""0.19578339235557274"",""0.5739452768208394"",""0.16037838653508507"",""0.28091070471932733"",""0.30313555433048844"",""0.6285190369977588"",""0.02230659488218245"",""0.42498259398993665"",""0.7303648364607029"",""0.8020447110729972"",""0.38160910744423204"",""0.7619350160579572"",""0.4990972612178374"",""0.3715578104266549"",""0.6737469265834674"",""0.05033697517918423"",""0.1833633142950709"",""0.05451954248157731"",""0.3993360378127624"",""0.506808274208531"",""0.4230631987752702"",""0.044673233660523226"",""0.5713331792262654"",""0.3052872859553857"",""0.2671263752109624"",""0.6867478706770992"",""0.6158475407354059"",""0.8352754361628871"",""0.4862779018452993"",""0.4898622697394297"",""0.2616869808455742"",""0.44877593248767966"",""0.6878307094163164"",""0.8736260897988513"",""0.16095927010637134"",""0.4096479710250198"",""0.9358335683879735"",""0.3434574369912996"",""0.04141790125668654"",""0.8471423472758223"",""0.24308578475764564"",""0.5052677037401734"",""0.42633713586329564"",""0.5118208379586097"",""0.10509273763231175"",""0.35001789719273546"",""0.1381118862938524"""
"2020-04-14 09:00:00+00:00,""0.8372863564504939"",""0.8418492527830257"",""0.5874133711272708"",""0.3695824087707268"",""0.8930574706991528"",""0.14179468859796973"",""0.10252885209145424"",""0.7622540593683889"",""0.20294982943222828"",""0.5617904109749834"",""0.9848363526400257"",""0.1594232240709902"",""0.2586547353351203"",""0.6451125253492521"",""0.4806041949791092"",""0.731028337013417"",""0.610810761795967"",""0.5351013463061726"",""0.5228515357883539"",""0.5340787220427787"",""0.12158601635085975"",""0.5609977686600358"",""0.5935970854256082"",""0.023449009928755316"",""0.1626896039568302"",""0.24053767492449496"",""0.5160900202794018"",""0.4515787677444765"",""0.7983739371785455"",""0.6588807597272046"",""0.3561672765693362"",""0.41215758923578805"",""0.9730996945688355"",""0.1967508148371031"",""0.6682152531777168"",""0.49712278025866363"",""0.6909551630502975"",""0.06576569678984279"",""0.8462330747623513"",""0.4784593585914648"",""0.6897834944835316"",""0.40354215265670534"",""0.09664458450899671"",""0.9027960843562988"",""0.00019684405705933106"",""0.6348044905188309"",""0.5320565672512505"",""0.006774310912150527"",""0.16790227504914257"",""0.9369971820387738"""
"2020-04-14 10:00:00+00:00,""0.14349622506906534"",""0.2699893649717878"",""0.48815618080971046"",""0.810406845231592"",""0.2450500659656336"",""0.6258111508041752"",""0.9094221119399041"",""0.10671571877220021"",""0.7262414760453899"",""0.4997298830799709"",""0.11447825492442976"",""0.986917771821161"",""0.6501893372041093"",""0.20883360006058593"",""0.6410574118629461"",""0.6613471955017582"",""0.03773873851257792"",""0.17417307871966636"",""0.9928129931014359"",""0.39728490100642744"",""0.3598021614723377"",""0.2705761629502048"",""0.21627482268551668"",""0.45784776195875077"",""0.31016930808154664"",""0.6988746486140948"",""0.16706688004846876"",""0.14618352004241014"",""0.04258670365139483"",""0.009198309571484042"",""0.460993601248195"",""0.7187020602138671"",""0.04471350648414496"",""0.6961426114975438"",""0.847946467868197"",""0.19886783773080874"",""0.47272682137193767"",""0.3665932762762587"",""0.49014035117439914"",""0.9505244106078011"",""0.19293963180544882"",""0.7710246704945584"",""0.13750277759619556"",""0.3615028200386956"",""0.9308005859951535"",""0.8055491444747872"",""0.7083404647955573"",""0.5041456179953868"",""0.857353292274465"",""0.09623901426372228"""
"2020-04-14 11:00:00+00:00,""0.9349884402789457"",""0.7292152756539336"",""0.527231587791069"",""0.4178801270671284"",""0.3532730544249927"",""0.3468638290208086"",""0.9441065024460917"",""0.22037514453487572"",""0.6019243559253411"",""0.5944734227534973"",""0.8320991700999177"",""0.5749099594126814"",""0.3174498364931523"",""0.40762432654452074"",""0.24532894865292332"",""0.27911774715024085"",""0.5691506053076896"",""0.08068380168074529"",""0.3195384319996539"",""0.9782442480416302"",""0.8931254839036784"",""0.7611449328041555"",""0.6580771845945691"",""0.5129805804179115"",""0.6885823181256414"",""0.7697697892671422"",""0.3260994612356166"",""0.2853370285811645"",""0.6861275552992258"",""0.31769100304092823"",""0.8373638528205412"",""0.05549837798653012"",""0.47203447906348117"",""0.05200573204947312"",""0.017822957321352195"",""0.6336314278255002"",""0.3895228084918786"",""0.8261642678162572"",""0.7481228002812434"",""0.9356965179274725"",""0.2559519981539047"",""0.5166692982219094"",""0.80525336146261"",""0.5865481412257597"",""0.496640836912145"",""0.016931809455284583"",""0.2988171918296494"",""0.21290443185030972"",""0.07028527045222888"",""0.23523996328368402"""
"2020-04-14 12:00:00+00:00,""0.2865587899416916"",""0.6357353309287501"",""0.8390271408165223"",""0.4138790419126386"",""0.4481409620239746"",""0.7341107984088892"",""0.010633761560266297"",""0.35044027991736215"",""0.5268601356479841"",""0.4724875811303596"",""0.24791950625756587"",""0.959863147228665"",""0.637111796280576"",""0.9020360854164694"",""0.9961143371527742"",""0.29159060144429694"",""0.22109995338678756"",""0.3664139453603662"",""0.43805434580075886"",""0.6611880010071591"",""0.9181077262567306"",""0.21633597747092514"",""0.8485266464453098"",""0.9956177217597948"",""0.6354114661386836"",""0.5848185099124638"",""0.7216288683331755"",""0.6314252597915285"",""0.8783984571510256"",""0.1431147562690861"",""0.5281165031054567"",""0.18069676847213723"",""0.6619919661365079"",""0.875468278222783"",""0.15013629467787193"",""0.7320271705900229"",""0.9441488080710982"",""0.07007459658442994"",""0.45348085332198673"",""0.10308987149121929"",""0.5977152338155148"",""0.6295019308298849"",""0.8573635790010309"",""0.43664227425063595"",""0.9412342779173499"",""0.14262947994397832"",""0.18563451618957993"",""0.09958458459153097"",""0.6726503588207668"",""0.5431183624266935"""
"2020-04-14 13:00:00+00:00,""0.2667492174377172"",""0.7826499387478706"",""0.38951821115285357"",""0.7816336686114492"",""0.1953090345844477"",""0.021591781509899155"",""0.43157483614289394"",""0.05225392729897471"",""0.7579529433845482"",""0.43451914316830675"",""0.9534217004945644"",""0.311108242300415"",""0.4432106424580392"",""0.09952579254513172"",""0.634790750931366"",""0.911488878931871"",""0.5534970847699625"",""0.48225333348722377"",""0.2418027068157932"",""0.5650115757557859"",""0.1492527924784698"",""0.8115531855070532"",""0.6474821559426552"",""0.5674616908482197"",""0.8459954105450851"",""0.5819567433874512"",""0.07962063403610538"",""0.0696680547815922"",""0.920481310889922"",""0.8121249204292579"",""0.22233134043953084"",""0.6043607322407948"",""0.16350819909160053"",""0.7623371353166699"",""0.2951583095922148"",""0.19027623892238676"",""0.19387165235708792"",""0.39050486729256517"",""0.27042753453000823"",""0.05572631335310718"",""0.1092540334373302"",""0.10320518136409629"",""0.672996968991884"",""0.000026748910224583256"",""0.3945213524762188"",""0.28040039411260403"",""0.13176743512305988"",""0.48124297696781404"",""0.13714080797614359"",""0.71596850420068"""
